County,med_income
Alameda County,92574
Alpine County,64688
Amador County,61198
Butte County,48443
Calaveras County,58151
Colusa County,56704
Contra Costa County,93712
Del Norte County,45258
El Dorado County,80582
Fresno County,51261
Glenn County,47395
Humboldt County,45528
Imperial County,45834
Inyo County,52874
Kern County,52479
Kings County,53865
Lake County,42475
Lassen County,56362
Los Angeles County,64251
Madera County,52884
Marin County,110217
Mariposa County,51199
Mendocino County,49233
Merced County,50129
Modoc County,45149
Mono County,63018
Monterey County,66676
Napa County,84753
Nevada County,63240
Orange County,85398
Placer County,84357
Plumas County,53270
Riverside County,63948
Sacramento County,63902
San Benito County,81977
San Bernardino County,60164
San Diego County,74855
San Francisco County,104552
San Joaquin County,61145
San Luis Obispo County,70699
San Mateo County,113776
Santa Barbara County,71657
Santa Clara County,116178
Santa Cruz County,78041
Shasta County,50905
Sierra County,48125
Siskiyou County,44200
Solano County,77609
Sonoma County,76753
Stanislaus County,57387
Sutter County,56955
Tehama County,42899
Trinity County,38497
Tulare County,47518
Tuolumne County,56493
Ventura County,84017
Yolo County,65923
Yuba County,52624